algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,iter,groupID
ranClusterOnce,28,131.1032450169192,74547255@N00,3,322.40160616769066,2.7315306615161754,0.020560901389916935,True,1.3760457814530462,0.020560901389916935,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,40451262@N00,3,322.40160616769066,2.7315306615161754,1.0079113924050633,True,1.8697210269606193,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,87106106@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,49503207397@N01,3,322.40160616769066,2.7315306615161754,1.630360489471944,True,2.18094557549406,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,22292214@N00,3,322.40160616769066,2.7315306615161754,3.2446808510638308,True,2.988105756290003,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,44124427374@N01,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,56619626@N05,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,64509021@N06,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,18383768@N00,3,322.40160616769066,2.7315306615161754,0.7803431476382127,True,1.755936904577194,0.7803431476382127,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,67961268@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,44124367252@N01,3,322.40160616769066,2.7315306615161754,1.0021699819168173,True,1.8668503217164965,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,75546495@N03,3,322.40160616769066,2.7315306615161754,0.7477297214098811,True,1.7396301914630283,0.7477297214098811,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,73101728@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,2.0
ranClusterOnce,28,131.1032450169192,9492113@N02,3,322.40160616769066,2.7315306615161754,0.029324522209289248,True,1.3804275918627322,0.029324522209289248,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,20605823@N00,3,322.40160616769066,2.7315306615161754,1.1815587482778975,True,1.9565447048970364,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,85213921@N04,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,41745522@N08,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,19614198@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,29052829@N00,3,322.40160616769066,2.7315306615161754,1.0013799448022078,True,1.8664553031591917,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,7262621@N06,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,32188688@N00,3,322.40160616769066,2.7315306615161754,0.4384975580282973,True,1.5850141097722363,0.41825688535320543,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,98453206@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,43139087@N00,3,322.40160616769066,2.7315306615161754,2.2811794887645696,True,2.5063550751403723,1.0,0.015392699286001312,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,25653648@N08,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,25133522@N00,3,322.40160616769066,2.7315306615161754,1.0261603375527426,True,1.878845499534459,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,35034351963@N01,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,15580384@N05,3,322.40160616769066,2.7315306615161754,3.0,True,2.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,31499593@N03,3,322.40160616769066,2.7315306615161754,1.0012285752140972,True,1.8663796183651362,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,38030421@N08,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,48784629@N00,3,322.40160616769066,2.7315306615161754,0.02778538687704303,True,1.3796580241966092,0.01242457208599763,6.782968487893704e-05,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,97478728@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,67917860@N00,3,322.40160616769066,2.7315306615161754,1.8125000000000029,True,2.272015330758089,0.6041666666666676,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,10602166@N06,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,27291676@N06,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,12369809@N07,3,322.40160616769066,2.7315306615161754,1.5248511904761908,True,2.128190925996183,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,90678392@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,19761391@N06,3,322.40160616769066,2.7315306615161754,0.4814131126670913,True,1.6064718870916335,0.4690006365372378,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,14864718@N02,3,322.40160616769066,2.7315306615161754,1.015267175572519,True,1.8733989185443471,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,66691654@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,20275330@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,70319561@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,43334562@N00,3,322.40160616769066,2.7315306615161754,1.1270643747893496,True,1.9292975181527625,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,12925338@N07,3,322.40160616769066,2.7315306615161754,3.0,True,2.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,3.0
ranClusterOnce,28,131.1032450169192,66907518@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,41101678@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,44129804@N03,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,65320201@N03,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,22996605@N05,3,322.40160616769066,2.7315306615161754,1.0128039702233251,True,1.8721673158697503,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,51035729697@N01,3,322.40160616769066,2.7315306615161754,1.318263205013429,True,2.0248969332648024,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,69843317@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,93851844@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,7910884@N08,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,61239510@N00,3,322.40160616769066,2.7315306615161754,1.3464566929133852,True,2.0389936772147803,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,35034355962@N01,3,322.40160616769066,2.7315306615161754,1.3671081677704198,True,2.0493194146432976,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,39038071@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,33745415@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,23739231@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,61861930@N00,3,322.40160616769066,2.7315306615161754,1.3710751665080874,True,2.0513029140121315,1.0,0.03520456707897245,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,44576730@N06,3,322.40160616769066,2.7315306615161754,3.09375,True,2.9126403307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,86993416@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,14954127@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,15743963@N08,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,34427466731@N01,3,322.40160616769066,2.7315306615161754,2.019870506809556,True,2.375700584162866,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,98153629@N00,3,322.40160616769066,2.7315306615161754,0.6384940453323094,True,1.6850123534242423,0.6292739147137922,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,9942515@N05,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,59525924@N05,3,322.40160616769066,2.7315306615161754,1.294765840220386,True,2.013148250868281,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,82568321@N00,3,322.40160616769066,2.7315306615161754,0.622867803837953,True,1.6771992326770642,0.20762260127931767,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,29146273@N03,3,322.40160616769066,2.7315306615161754,5.0,True,3.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,41969093@N00,3,322.40160616769066,2.7315306615161754,0.7359500446030317,True,1.7337403530596036,0.2453166815343439,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,34314322@N00,3,322.40160616769066,2.7315306615161754,3.5025762572135184,True,3.117053459364847,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,27124254@N00,3,322.40160616769066,2.7315306615161754,1.054687102194613,True,1.8931088818553943,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,57449260@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,14816925@N00,3,322.40160616769066,2.7315306615161754,1.4599937245058063,True,2.095762193010991,1.0,0.0,28-11-28-16-28-22-28,2,4.0
ranClusterOnce,28,131.1032450169192,61825972@N08,3,322.40160616769066,2.7315306615161754,3.0,True,2.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,65173084@N00,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,41555937@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,53025862@N00,3,322.40160616769066,2.7315306615161754,1.0059484467944482,True,1.8687395541553118,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,33906853@N00,3,322.40160616769066,2.7315306615161754,1.0562462098241359,True,1.8938884356701555,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,95674706@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,42875348@N00,3,322.40160616769066,2.7315306615161754,0.10533943996753438,True,1.4184350507418548,0.10533943996753438,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,69635173@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,41814550@N00,3,322.40160616769066,2.7315306615161754,3.0,True,2.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,48986833@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,37996606796@N01,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,93852598@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,24585780@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,12693197@N06,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,59724445@N07,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,51050970@N07,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,42183741@N05,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,24741597@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,36061217@N04,3,322.40160616769066,2.7315306615161754,1.2134447398404857,True,1.9724877006783306,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,17856604@N00,3,322.40160616769066,2.7315306615161754,0.22683706070287493,True,1.4791838611095252,0.22683706070287493,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,12072678@N00,3,322.40160616769066,2.7315306615161754,1.0044529262086515,True,1.8679917938624135,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,17373191@N00,3,322.40160616769066,2.7315306615161754,0.35379500332478386,True,1.5426628324204796,0.35379500332478386,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,68379435@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,28636659@N05,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,12316147@N05,3,322.40160616769066,2.7315306615161754,1.7757503240602253,True,2.2536404927882003,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,25113640@N00,3,322.40160616769066,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,76222606@N03,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,7680826@N04,3,322.40160616769066,2.7315306615161754,0.0,True,1.3657653307580877,0.0,0.0,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,55289779@N00,3,322.40160616769066,2.7315306615161754,2.3683119037743703,True,2.549921282645273,1.0,0.010991289921194533,28-11-28-16-28-22-28,2,5.0
ranClusterOnce,28,131.1032450169192,20532289@N00,3,322.40160616769066,2.7315306615161754,0.5646544476206502,True,1.6480925545684129,0.5646544476206502,0.0,28-11-28-16-28-22-28,2,5.0
ClusterPerDayByInterest,28,131.1032450169192,14816925@N00,3,322.40160616769055,2.7315306615161754,1.4599937245058063,True,2.095762193010991,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,51035729697@N01,3,322.40160616769055,2.7315306615161754,1.3182632050134293,True,2.0248969332648024,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,37996606796@N01,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,27291676@N06,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,74547255@N00,3,322.40160616769055,2.7315306615161754,0.020560901389916935,True,1.3760457814530462,0.020560901389916935,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,41634302@N08,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,44654079@N05,3,322.40160616769055,2.7315306615161754,1.1249111749621525,True,1.9282209182391639,1.0,0.003831062501930976,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,85213921@N04,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,12693197@N06,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,25653648@N08,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,81354599@N00,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,70319561@N00,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,93852598@N00,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,12316147@N05,3,277.4059125217533,1.5941574118783197,2.7757503240602253,True,2.1849538679692726,1.0,0.0,28-16-28-7-28-6-28,2,
ClusterPerDayByInterest,28,131.1032450169192,95674706@N00,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,23739231@N00,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,88105592@N00,3,322.40160616769055,2.7315306615161754,1.5268676277850592,True,2.1291991446506175,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,9416709@N08,3,268.6176632600408,2.1779333655239013,1.0,True,1.5889666827619506,1.0,0.0,28-16-28-21-28-23-28,2,
ClusterPerDayByInterest,28,131.1032450169192,66691654@N00,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,73293249@N00,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,26372307@N03,3,330.23745146073634,2.7254949299855142,0.0,True,1.3627474649927571,0.0,0.0,28-16-28-11-28-21-28,2,
ClusterPerDayByInterest,28,131.1032450169192,44124367522@N01,3,322.40160616769055,2.7315306615161754,3.0144362890040695,True,2.8729834752601224,1.0,0.0014262357811249866,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,37649829@N03,3,322.40160616769055,2.7315306615161754,1.0,True,1.8657653307580877,1.0,0.0,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,43139087@N00,3,322.40160616769055,2.7315306615161754,2.281179488764569,True,2.5063550751403723,1.0,0.015392699286001312,28-16-28-11-28-22-28,2,
ClusterPerDayByInterest,28,131.1032450169192,28636659@N05,3,268.6176632600408,2.1779333655239013,0.0,True,1.0889666827619506,0.0,0.0,28-16-28-21-28-23-28,2,
ClusterPerDayByInterest,28,131.1032450169192,12925338@N07,3,330.23745146073634,2.7254949299855142,3.0,True,2.862747464992757,1.0,0.0,28-16-28-11-28-21-28,2,
ClusterPerDayByInterest,28,131.1032450169192,61861930@N00,3,322.40160616769055,2.7315306615161754,1.3710751665080874,True,2.0513029140121315,1.0,0.03520456707897245,28-16-28-11-28-22-28,2,
